0D366928-3EFC-4ECD-BC96-A4BBE81A00C3,count,0
0D366928-3EFC-4ECD-BC96-A4BBE81A00C3,unique,0
0D469ACA-C0D5-4FF2-AE95-9F91D2BD4F0D,count,3
0D469ACA-C0D5-4FF2-AE95-9F91D2BD4F0D,unique,1
0D469ACA-C0D5-4FF2-AE95-9F91D2BD4F0D,top,Oklahoma Department of Human Services
0D469ACA-C0D5-4FF2-AE95-9F91D2BD4F0D,freq,3
0D4D1D6F-2875-495E-998A-D294F000F2EF,count,14
0D4D1D6F-2875-495E-998A-D294F000F2EF,unique,1
0D4D1D6F-2875-495E-998A-D294F000F2EF,top,"University of Louisville Research Foundations, Inc."
0D4D1D6F-2875-495E-998A-D294F000F2EF,freq,14
0D83B7CE-01C6-4EED-96F8-49AE12532696,count,3
0D83B7CE-01C6-4EED-96F8-49AE12532696,unique,1
0D83B7CE-01C6-4EED-96F8-49AE12532696,top,Emory HealthCare
0D83B7CE-01C6-4EED-96F8-49AE12532696,freq,3
0D9FD8EC-52DE-4A41-9495-D1CB42964D41,count,35
0D9FD8EC-52DE-4A41-9495-D1CB42964D41,unique,1
0D9FD8EC-52DE-4A41-9495-D1CB42964D41,top,"DeLaval, Inc."
0D9FD8EC-52DE-4A41-9495-D1CB42964D41,freq,35
0DAD3057-25DB-4996-A97D-2859A78ED94F,count,78
0DAD3057-25DB-4996-A97D-2859A78ED94F,unique,1
0DAD3057-25DB-4996-A97D-2859A78ED94F,top,Tri County Behavioral Health Clinic
0DAD3057-25DB-4996-A97D-2859A78ED94F,freq,78
0DC355DE-3FB0-42BA-9D19-0BE2F7CA31B6,count,36
0DC355DE-3FB0-42BA-9D19-0BE2F7CA31B6,unique,1
0DC355DE-3FB0-42BA-9D19-0BE2F7CA31B6,top,Fransiscan Medical Group
0DC355DE-3FB0-42BA-9D19-0BE2F7CA31B6,freq,36
0DDE7B1B-6370-451D-B0C2-9404348FCEB6,count,75
0DDE7B1B-6370-451D-B0C2-9404348FCEB6,unique,1
0DDE7B1B-6370-451D-B0C2-9404348FCEB6,top,United States Department of Veterans Affairs
0DDE7B1B-6370-451D-B0C2-9404348FCEB6,freq,75
0DE25B18-6D77-423F-87CF-163326E9FA0E,count,5
0DE25B18-6D77-423F-87CF-163326E9FA0E,unique,1
0DE25B18-6D77-423F-87CF-163326E9FA0E,top,Valley Mental Health
0DE25B18-6D77-423F-87CF-163326E9FA0E,freq,5
0DF3FD25-68C5-42A9-92FE-F21D4AD5C359,count,25
0DF3FD25-68C5-42A9-92FE-F21D4AD5C359,unique,1
0DF3FD25-68C5-42A9-92FE-F21D4AD5C359,top,"Keith & Fisher, DDS, PA"
0DF3FD25-68C5-42A9-92FE-F21D4AD5C359,freq,25
0E161E75-56D5-4F48-988D-97A9B1194DAA,count,1
0E161E75-56D5-4F48-988D-97A9B1194DAA,unique,1
0E161E75-56D5-4F48-988D-97A9B1194DAA,top,Open MRI of Chicago
0E161E75-56D5-4F48-988D-97A9B1194DAA,freq,1
0E383085-EFF4-4C41-BC85-BD74BA920000,count,41
0E383085-EFF4-4C41-BC85-BD74BA920000,unique,1
0E383085-EFF4-4C41-BC85-BD74BA920000,top,BD Government
0E383085-EFF4-4C41-BC85-BD74BA920000,freq,41
0E682AC9-8AE6-4D3D-9571-6BF24A827844,count,2
0E682AC9-8AE6-4D3D-9571-6BF24A827844,unique,1
0E682AC9-8AE6-4D3D-9571-6BF24A827844,top,Advanced NeuroSpinal Care
0E682AC9-8AE6-4D3D-9571-6BF24A827844,freq,2
0E8BD2DA-233B-435F-AF46-14281EB04F74,count,1
0E8BD2DA-233B-435F-AF46-14281EB04F74,unique,1
0E8BD2DA-233B-435F-AF46-14281EB04F74,top,Palm Beach County Health Department
0E8BD2DA-233B-435F-AF46-14281EB04F74,freq,1
0E9FE939-9B53-4C5C-A326-05FCEBA529EC,count,22
0E9FE939-9B53-4C5C-A326-05FCEBA529EC,unique,1
0E9FE939-9B53-4C5C-A326-05FCEBA529EC,top,BD NGO Affairs Bureau
0E9FE939-9B53-4C5C-A326-05FCEBA529EC,freq,22
0EB454FD-934F-4569-9559-DD4CF8556169,count,1
0EB454FD-934F-4569-9559-DD4CF8556169,unique,1
0EB454FD-934F-4569-9559-DD4CF8556169,top,United Nations - Armenia/Slovenia- website
0EB454FD-934F-4569-9559-DD4CF8556169,freq,1
0ECBD2D0-2703-42D4-9798-FF29618FD5E2,count,0
0ECBD2D0-2703-42D4-9798-FF29618FD5E2,unique,0
0EE9BF5D-5421-49DE-AB8E-8D069DAA7226,count,19
0EE9BF5D-5421-49DE-AB8E-8D069DAA7226,unique,1
0EE9BF5D-5421-49DE-AB8E-8D069DAA7226,top,Apple Inc.
0EE9BF5D-5421-49DE-AB8E-8D069DAA7226,freq,19
0F16E3BB-8BED-474F-8541-6405B4C2B86E,count,16
0F16E3BB-8BED-474F-8541-6405B4C2B86E,unique,1
0F16E3BB-8BED-474F-8541-6405B4C2B86E,top,"Volunteer State Health Plan, Inc."
0F16E3BB-8BED-474F-8541-6405B4C2B86E,freq,16
0F2A8478-9005-4E43-B1A2-5A06EE510169,count,7
0F2A8478-9005-4E43-B1A2-5A06EE510169,unique,1
0F2A8478-9005-4E43-B1A2-5A06EE510169,top,Colonial Properties Trust
0F2A8478-9005-4E43-B1A2-5A06EE510169,freq,7
0FE58E91-C3A5-44AF-80ED-94E96B04CB06,count,4
0FE58E91-C3A5-44AF-80ED-94E96B04CB06,unique,1
0FE58E91-C3A5-44AF-80ED-94E96B04CB06,top,University of Cambridge
0FE58E91-C3A5-44AF-80ED-94E96B04CB06,freq,4
101AA2D1-56A5-4F55-8EC3-438EB9062565,count,10
101AA2D1-56A5-4F55-8EC3-438EB9062565,unique,1
101AA2D1-56A5-4F55-8EC3-438EB9062565,top,United Nations Development Program in Ecuador
101AA2D1-56A5-4F55-8EC3-438EB9062565,freq,10
102A044F-9564-4240-ADBA-7DAB7A3CA11F,count,0
102A044F-9564-4240-ADBA-7DAB7A3CA11F,unique,0
10343ABE-B671-4137-8D02-FFDE3ADDB7DA,count,0
10343ABE-B671-4137-8D02-FFDE3ADDB7DA,unique,0
10567C90-A00F-473C-A312-CCE52CE23400,count,3
10567C90-A00F-473C-A312-CCE52CE23400,unique,1
10567C90-A00F-473C-A312-CCE52CE23400,top,NASA Interagency Advanced Power Group
10567C90-A00F-473C-A312-CCE52CE23400,freq,3
105E4B67-AC51-439D-9FEC-C0AC85F7DFA8,count,5
105E4B67-AC51-439D-9FEC-C0AC85F7DFA8,unique,1
105E4B67-AC51-439D-9FEC-C0AC85F7DFA8,top,Eastern Health Authority
105E4B67-AC51-439D-9FEC-C0AC85F7DFA8,freq,5
1060534A-9D75-4BF1-B1CF-79AD4271FCCB,count,3
1060534A-9D75-4BF1-B1CF-79AD4271FCCB,unique,1
1060534A-9D75-4BF1-B1CF-79AD4271FCCB,top,British Columbia Institute of Technology
1060534A-9D75-4BF1-B1CF-79AD4271FCCB,freq,3
1061E9DC-9CDE-4579-9B46-133F7AC65C7A,count,18
1061E9DC-9CDE-4579-9B46-133F7AC65C7A,unique,1
1061E9DC-9CDE-4579-9B46-133F7AC65C7A,top,Moodie Report
1061E9DC-9CDE-4579-9B46-133F7AC65C7A,freq,18
1077349A-787F-4B3B-8C30-4CB2A68F291F,count,3
1077349A-787F-4B3B-8C30-4CB2A68F291F,unique,1
1077349A-787F-4B3B-8C30-4CB2A68F291F,top,Zaxby's
1077349A-787F-4B3B-8C30-4CB2A68F291F,freq,3
107ACAE3-1E1A-4C48-9BE0-11BC237563DC,count,12
107ACAE3-1E1A-4C48-9BE0-11BC237563DC,unique,1
107ACAE3-1E1A-4C48-9BE0-11BC237563DC,top,"Sarah Benjamin, DPM - Littleton Podiatry"
107ACAE3-1E1A-4C48-9BE0-11BC237563DC,freq,12
109CF61D-8B84-4C30-8D0F-AF5951C08459,count,2
109CF61D-8B84-4C30-8D0F-AF5951C08459,unique,1
109CF61D-8B84-4C30-8D0F-AF5951C08459,top,EX ARMY UK
109CF61D-8B84-4C30-8D0F-AF5951C08459,freq,2
10A705AF-9742-415E-8BB4-838FD6D41BEE,count,27
10A705AF-9742-415E-8BB4-838FD6D41BEE,unique,1
10A705AF-9742-415E-8BB4-838FD6D41BEE,top,New York State Department of Health
10A705AF-9742-415E-8BB4-838FD6D41BEE,freq,27
10AEA5FC-BF17-472C-AAD9-5C919B630678,count,1
10AEA5FC-BF17-472C-AAD9-5C919B630678,unique,1
10AEA5FC-BF17-472C-AAD9-5C919B630678,top,Phoenix Medical Group
10AEA5FC-BF17-472C-AAD9-5C919B630678,freq,1
10B0C36C-C3BF-48E7-BA4D-E95E97633AB3,count,6
10B0C36C-C3BF-48E7-BA4D-E95E97633AB3,unique,1
10B0C36C-C3BF-48E7-BA4D-E95E97633AB3,top,Tianya.cn
10B0C36C-C3BF-48E7-BA4D-E95E97633AB3,freq,6
10D8A632-1904-4020-BB83-AF9B25B3B500,count,11
10D8A632-1904-4020-BB83-AF9B25B3B500,unique,1
10D8A632-1904-4020-BB83-AF9B25B3B500,top,North Country Hospital and Health Center
10D8A632-1904-4020-BB83-AF9B25B3B500,freq,11
10EABC97-DB33-4CA5-A0E0-BF09254DDD8E,count,26
10EABC97-DB33-4CA5-A0E0-BF09254DDD8E,unique,1
10EABC97-DB33-4CA5-A0E0-BF09254DDD8E,top,International Union of Operating Engineers Health and Welfare Fund
10EABC97-DB33-4CA5-A0E0-BF09254DDD8E,freq,26
10EF4DF6-0609-4B6A-9E6B-36B7E3EF510E,count,3
10EF4DF6-0609-4B6A-9E6B-36B7E3EF510E,unique,1
10EF4DF6-0609-4B6A-9E6B-36B7E3EF510E,top,US National Security Agency (NSA)
10EF4DF6-0609-4B6A-9E6B-36B7E3EF510E,freq,3
1110840D-DA8A-4E67-8E61-9E9D57D754CE,count,35
1110840D-DA8A-4E67-8E61-9E9D57D754CE,unique,1
1110840D-DA8A-4E67-8E61-9E9D57D754CE,top,University of Nebraska Medical Center
1110840D-DA8A-4E67-8E61-9E9D57D754CE,freq,35
111FED48-FD37-4576-ACA5-3A25F2203185,count,1
111FED48-FD37-4576-ACA5-3A25F2203185,unique,1
111FED48-FD37-4576-ACA5-3A25F2203185,top,RBS Citizens Financial Group
111FED48-FD37-4576-ACA5-3A25F2203185,freq,1
11544B18-1A8E-4CF2-9389-38A5DC70E45D,count,33
11544B18-1A8E-4CF2-9389-38A5DC70E45D,unique,1
11544B18-1A8E-4CF2-9389-38A5DC70E45D,top,Beatrice Community Hospital and Health Center
11544B18-1A8E-4CF2-9389-38A5DC70E45D,freq,33
11693195-77EB-4460-8FDF-4E107BB835CE,count,3
11693195-77EB-4460-8FDF-4E107BB835CE,unique,1
11693195-77EB-4460-8FDF-4E107BB835CE,top,University of Oxford
11693195-77EB-4460-8FDF-4E107BB835CE,freq,3
1171F1CA-6752-4994-A444-EA09D05C8375,count,6
1171F1CA-6752-4994-A444-EA09D05C8375,unique,1
1171F1CA-6752-4994-A444-EA09D05C8375,top,Kelly Plaza Dental Center
1171F1CA-6752-4994-A444-EA09D05C8375,freq,6
11B2250A-6352-4367-AE83-6583940A0B62,count,3
11B2250A-6352-4367-AE83-6583940A0B62,unique,1
11B2250A-6352-4367-AE83-6583940A0B62,top,Stephen T Imrie MD
11B2250A-6352-4367-AE83-6583940A0B62,freq,3
11B440A7-D2F0-43B4-865F-25D4517BBF41,count,22
11B440A7-D2F0-43B4-865F-25D4517BBF41,unique,1
11B440A7-D2F0-43B4-865F-25D4517BBF41,top,Children's Medical Center of Dallas
11B440A7-D2F0-43B4-865F-25D4517BBF41,freq,22
11E3CB4F-B6AF-4D26-8A5D-0F04D7CE7FE8,count,9
11E3CB4F-B6AF-4D26-8A5D-0F04D7CE7FE8,unique,1
11E3CB4F-B6AF-4D26-8A5D-0F04D7CE7FE8,top,Mobile Telesystems OJSC
11E3CB4F-B6AF-4D26-8A5D-0F04D7CE7FE8,freq,9
1238247F-697E-40D7-9F8E-4D20477ACBF5,count,10
1238247F-697E-40D7-9F8E-4D20477ACBF5,unique,1
1238247F-697E-40D7-9F8E-4D20477ACBF5,top,7k7k
1238247F-697E-40D7-9F8E-4D20477ACBF5,freq,10
1241FEA7-1D28-41C4-A0F4-6DCCDD2EDEB4,count,21
1241FEA7-1D28-41C4-A0F4-6DCCDD2EDEB4,unique,1
1241FEA7-1D28-41C4-A0F4-6DCCDD2EDEB4,top,Bimbo Bakeries
1241FEA7-1D28-41C4-A0F4-6DCCDD2EDEB4,freq,21
124468E2-5D22-46B4-AAFE-A41E4891DF4F,count,42
124468E2-5D22-46B4-AAFE-A41E4891DF4F,unique,1
124468E2-5D22-46B4-AAFE-A41E4891DF4F,top,US National Security Agency (NSA)
124468E2-5D22-46B4-AAFE-A41E4891DF4F,freq,42
12509819-4B66-456D-B7C0-B934A1E95923,count,2
12509819-4B66-456D-B7C0-B934A1E95923,unique,1
12509819-4B66-456D-B7C0-B934A1E95923,top,University of Oxford
12509819-4B66-456D-B7C0-B934A1E95923,freq,2
125F978D-13B4-45C1-9E15-91B92B3CFBDD,count,34
125F978D-13B4-45C1-9E15-91B92B3CFBDD,unique,1
125F978D-13B4-45C1-9E15-91B92B3CFBDD,top,"Robert Witham, MD, FACP"
125F978D-13B4-45C1-9E15-91B92B3CFBDD,freq,34
1260F763-CC95-4A3E-AA6F-F74AC699AB47,count,18
1260F763-CC95-4A3E-AA6F-F74AC699AB47,unique,1
1260F763-CC95-4A3E-AA6F-F74AC699AB47,top,"ThuyssenKrupp OnLine Metals, LLC"
1260F763-CC95-4A3E-AA6F-F74AC699AB47,freq,18
12BABA8B-0278-4824-B009-43CD68108F2F,count,1
12BABA8B-0278-4824-B009-43CD68108F2F,unique,1
12BABA8B-0278-4824-B009-43CD68108F2F,top,US Federal Bureau of Investigation (FBI)
12BABA8B-0278-4824-B009-43CD68108F2F,freq,1
12FF347E-D321-44FC-B65E-80057FC51F16,count,1
12FF347E-D321-44FC-B65E-80057FC51F16,unique,1
12FF347E-D321-44FC-B65E-80057FC51F16,top,Oligil Tax Services
12FF347E-D321-44FC-B65E-80057FC51F16,freq,1
1317A240-E483-49BF-A1E6-A0B138A8C0F9,count,2
1317A240-E483-49BF-A1E6-A0B138A8C0F9,unique,1
1317A240-E483-49BF-A1E6-A0B138A8C0F9,top,Arizona State University
1317A240-E483-49BF-A1E6-A0B138A8C0F9,freq,2
13191567-7A43-496F-BC56-3F3C67A986B0,count,1
13191567-7A43-496F-BC56-3F3C67A986B0,unique,1
13191567-7A43-496F-BC56-3F3C67A986B0,top,India Ministry of External Affairs and Ministry of Home Affairs
13191567-7A43-496F-BC56-3F3C67A986B0,freq,1
134B7A45-88F2-41EC-8489-32CD79BD66B0,count,3
134B7A45-88F2-41EC-8489-32CD79BD66B0,unique,1
134B7A45-88F2-41EC-8489-32CD79BD66B0,top,Israel Institute of Technology
134B7A45-88F2-41EC-8489-32CD79BD66B0,freq,3
136124C5-48C3-4A70-B0E6-B121F1D49917,count,3
136124C5-48C3-4A70-B0E6-B121F1D49917,unique,1
136124C5-48C3-4A70-B0E6-B121F1D49917,top,University of Massachusetts Health Services
136124C5-48C3-4A70-B0E6-B121F1D49917,freq,3
13863311-B3E3-4E6C-866F-E1BBFFBBC563,count,2
13863311-B3E3-4E6C-866F-E1BBFFBBC563,unique,1
13863311-B3E3-4E6C-866F-E1BBFFBBC563,top,Smile Designs
13863311-B3E3-4E6C-866F-E1BBFFBBC563,freq,2
138A8E69-1162-4393-B924-BD5E22164F17,count,2
138A8E69-1162-4393-B924-BD5E22164F17,unique,1
138A8E69-1162-4393-B924-BD5E22164F17,top,Nationwide Building Society
138A8E69-1162-4393-B924-BD5E22164F17,freq,2
138AFF1D-5D9E-494F-85E1-E2C7D6028C2B,count,1
138AFF1D-5D9E-494F-85E1-E2C7D6028C2B,unique,1
138AFF1D-5D9E-494F-85E1-E2C7D6028C2B,top,Pirate Bay
138AFF1D-5D9E-494F-85E1-E2C7D6028C2B,freq,1
139B8366-B311-4B18-B43C-86CA43B226C6,count,0
139B8366-B311-4B18-B43C-86CA43B226C6,unique,0
13EB66CA-A1AF-4BAC-B83B-CF56F2435649,count,74
13EB66CA-A1AF-4BAC-B83B-CF56F2435649,unique,1
13EB66CA-A1AF-4BAC-B83B-CF56F2435649,top,UnitedHealth Group
13EB66CA-A1AF-4BAC-B83B-CF56F2435649,freq,74
13FFE22F-8112-4B24-B434-A53571B27BB3,count,6
13FFE22F-8112-4B24-B434-A53571B27BB3,unique,1
13FFE22F-8112-4B24-B434-A53571B27BB3,top,US Central Intelligence Agency (CIA)
13FFE22F-8112-4B24-B434-A53571B27BB3,freq,6
1428BE28-B5EE-43D9-884D-B462C515E468,count,77
1428BE28-B5EE-43D9-884D-B462C515E468,unique,1
1428BE28-B5EE-43D9-884D-B462C515E468,top,Reid Hospital & Health Care Services
1428BE28-B5EE-43D9-884D-B462C515E468,freq,77
14437695-0B7C-4B9F-A15B-F6A8E05DD65F,count,0
14437695-0B7C-4B9F-A15B-F6A8E05DD65F,unique,0
144EDA15-5D58-4D4F-BD26-9D1973AFE370,count,2
144EDA15-5D58-4D4F-BD26-9D1973AFE370,unique,1
144EDA15-5D58-4D4F-BD26-9D1973AFE370,top,Nefesh Bnefesh
144EDA15-5D58-4D4F-BD26-9D1973AFE370,freq,2
146EA182-27DF-4B4D-8F06-9F1EB3B94B2B,count,3
146EA182-27DF-4B4D-8F06-9F1EB3B94B2B,unique,1
146EA182-27DF-4B4D-8F06-9F1EB3B94B2B,top,McHenry County College
146EA182-27DF-4B4D-8F06-9F1EB3B94B2B,freq,3
148ADF23-C2E0-425E-B223-ED505434CAD6,count,73
148ADF23-C2E0-425E-B223-ED505434CAD6,unique,1
148ADF23-C2E0-425E-B223-ED505434CAD6,top,United States Department of Veterans Affairs
148ADF23-C2E0-425E-B223-ED505434CAD6,freq,73
14B00C7D-7303-4574-AFCF-1C1D9BD36605,count,3
14B00C7D-7303-4574-AFCF-1C1D9BD36605,unique,1
14B00C7D-7303-4574-AFCF-1C1D9BD36605,top,"WPX Energy, Inc."
14B00C7D-7303-4574-AFCF-1C1D9BD36605,freq,3
14B68C61-7059-41FA-BEE1-B72B50949CAF,count,2
14B68C61-7059-41FA-BEE1-B72B50949CAF,unique,1
14B68C61-7059-41FA-BEE1-B72B50949CAF,top,Square Enix Holdings Co Ltd
14B68C61-7059-41FA-BEE1-B72B50949CAF,freq,2
14B7DA00-272F-4DD2-8D56-B9224DB79260,count,6
14B7DA00-272F-4DD2-8D56-B9224DB79260,unique,1
14B7DA00-272F-4DD2-8D56-B9224DB79260,top,Wells Fargo & Company
14B7DA00-272F-4DD2-8D56-B9224DB79260,freq,6
14E103D3-6790-45BD-83DE-C837FAB0373D,count,3
14E103D3-6790-45BD-83DE-C837FAB0373D,unique,1
14E103D3-6790-45BD-83DE-C837FAB0373D,top,University System of Maryland
14E103D3-6790-45BD-83DE-C837FAB0373D,freq,3
153241BB-06B7-4B2A-A952-0793F197BAB5,count,15
153241BB-06B7-4B2A-A952-0793F197BAB5,unique,1
153241BB-06B7-4B2A-A952-0793F197BAB5,top,United States Department of Veterans Affairs
153241BB-06B7-4B2A-A952-0793F197BAB5,freq,15
15C4D1B4-A828-4D28-B8FA-74B5CA2910B3,count,3
15C4D1B4-A828-4D28-B8FA-74B5CA2910B3,unique,1
15C4D1B4-A828-4D28-B8FA-74B5CA2910B3,top,OrthoCare Medical Equipment LLC
15C4D1B4-A828-4D28-B8FA-74B5CA2910B3,freq,3
15C7DDC7-14DE-4A02-9B8C-CBDAD1F42512,count,5
15C7DDC7-14DE-4A02-9B8C-CBDAD1F42512,unique,1
15C7DDC7-14DE-4A02-9B8C-CBDAD1F42512,top,US National Security Agency (NSA)
15C7DDC7-14DE-4A02-9B8C-CBDAD1F42512,freq,5
15C831B7-473A-448E-8E7E-9E4ABD37B014,count,14
15C831B7-473A-448E-8E7E-9E4ABD37B014,unique,1
15C831B7-473A-448E-8E7E-9E4ABD37B014,top,FEI Company
15C831B7-473A-448E-8E7E-9E4ABD37B014,freq,14
15DA6E1F-1B38-411A-B103-25FA72417D1B,count,24
15DA6E1F-1B38-411A-B103-25FA72417D1B,unique,1
15DA6E1F-1B38-411A-B103-25FA72417D1B,top,uzfiles.com
15DA6E1F-1B38-411A-B103-25FA72417D1B,freq,24
15EE9708-B1DF-430E-BEF5-70B1CD54EFC3,count,4
15EE9708-B1DF-430E-BEF5-70B1CD54EFC3,unique,1
15EE9708-B1DF-430E-BEF5-70B1CD54EFC3,top,NECA/IBEW Family Medical Care Plan
15EE9708-B1DF-430E-BEF5-70B1CD54EFC3,freq,4
15F7F199-0CBB-4F3B-B4A0-3803A0C3C3FB,count,5
15F7F199-0CBB-4F3B-B4A0-3803A0C3C3FB,unique,1
15F7F199-0CBB-4F3B-B4A0-3803A0C3C3FB,top,United States Department of Veterans Affairs
15F7F199-0CBB-4F3B-B4A0-3803A0C3C3FB,freq,5
15FF8174-6160-4D90-BE15-95E3E3B2EC4C,count,5
15FF8174-6160-4D90-BE15-95E3E3B2EC4C,unique,1
15FF8174-6160-4D90-BE15-95E3E3B2EC4C,top,"Ellison Systems, Inc. d.b.a Shoplet.com"
15FF8174-6160-4D90-BE15-95E3E3B2EC4C,freq,5
1602A8DA-DB8E-4AD5-9ECE-B10A7FBA87BA,count,15
1602A8DA-DB8E-4AD5-9ECE-B10A7FBA87BA,unique,1
1602A8DA-DB8E-4AD5-9ECE-B10A7FBA87BA,top,London Marathon
1602A8DA-DB8E-4AD5-9ECE-B10A7FBA87BA,freq,15
16139591-3388-4BA0-84BF-2CA16A114793,count,8
16139591-3388-4BA0-84BF-2CA16A114793,unique,1
16139591-3388-4BA0-84BF-2CA16A114793,top,Glens Falls Hospital
16139591-3388-4BA0-84BF-2CA16A114793,freq,8
1622CA83-3C11-4212-87B1-600B65C2A9A7,count,0
1622CA83-3C11-4212-87B1-600B65C2A9A7,unique,0
16402C78-C1B6-43C8-A871-42F199DEFE49,count,20
16402C78-C1B6-43C8-A871-42F199DEFE49,unique,1
16402C78-C1B6-43C8-A871-42F199DEFE49,top,Irish Amateur Boxing Association High Performance Team
16402C78-C1B6-43C8-A871-42F199DEFE49,freq,20
1653A152-75FF-48D2-BEDC-CEE51F3B4A16,count,72
1653A152-75FF-48D2-BEDC-CEE51F3B4A16,unique,1
1653A152-75FF-48D2-BEDC-CEE51F3B4A16,top,United States Department of Veterans Affairs
1653A152-75FF-48D2-BEDC-CEE51F3B4A16,freq,72
1659E13A-26FC-4B72-BB40-9CAD8D7F9348,count,13
1659E13A-26FC-4B72-BB40-9CAD8D7F9348,unique,1
1659E13A-26FC-4B72-BB40-9CAD8D7F9348,top,Kennedy Space Center (NASA)
1659E13A-26FC-4B72-BB40-9CAD8D7F9348,freq,13
16CCB166-E40A-4203-8431-246893E53654,count,4
16CCB166-E40A-4203-8431-246893E53654,unique,1
16CCB166-E40A-4203-8431-246893E53654,top,Maricopa Community Colleges
16CCB166-E40A-4203-8431-246893E53654,freq,4
170FDC69-F953-4790-8E34-C08CA0742368,count,10
170FDC69-F953-4790-8E34-C08CA0742368,unique,1
170FDC69-F953-4790-8E34-C08CA0742368,top,Inspira Medical Center VIneland
170FDC69-F953-4790-8E34-C08CA0742368,freq,10
1721F7E6-AE8F-4B0F-A649-9A21AC177D7F,count,2
1721F7E6-AE8F-4B0F-A649-9A21AC177D7F,unique,1
1721F7E6-AE8F-4B0F-A649-9A21AC177D7F,top,Indiana Internal Medicine Consultants
1721F7E6-AE8F-4B0F-A649-9A21AC177D7F,freq,2
174702AA-FA9F-4628-A871-CF2596243278,count,14
174702AA-FA9F-4628-A871-CF2596243278,unique,1
174702AA-FA9F-4628-A871-CF2596243278,top,Cancer Care Northwest P.S.
174702AA-FA9F-4628-A871-CF2596243278,freq,14
17470D97-9346-415D-B3AE-E37B9837E092,count,5
17470D97-9346-415D-B3AE-E37B9837E092,unique,1
17470D97-9346-415D-B3AE-E37B9837E092,top,Erie County Department of Social Services
17470D97-9346-415D-B3AE-E37B9837E092,freq,5
174DC2C2-C333-40BB-9E9B-317310FE2EEC,count,13
174DC2C2-C333-40BB-9E9B-317310FE2EEC,unique,1
174DC2C2-C333-40BB-9E9B-317310FE2EEC,top,UnitedHealth Group
174DC2C2-C333-40BB-9E9B-317310FE2EEC,freq,13
1778916B-4F49-4E0F-8ABF-89F4A962A721,count,2
1778916B-4F49-4E0F-8ABF-89F4A962A721,unique,1
1778916B-4F49-4E0F-8ABF-89F4A962A721,top,"Alicare, Inc."
1778916B-4F49-4E0F-8ABF-89F4A962A721,freq,2
17BFB349-AEC9-4C85-9DCF-9BD3F1835CFB,count,1
17BFB349-AEC9-4C85-9DCF-9BD3F1835CFB,unique,1
17BFB349-AEC9-4C85-9DCF-9BD3F1835CFB,top,Mercenat
17BFB349-AEC9-4C85-9DCF-9BD3F1835CFB,freq,1
18182844-FB66-42E9-813D-9351BA76B66F,count,0
18182844-FB66-42E9-813D-9351BA76B66F,unique,0
182463A2-8898-4922-B708-CF8F1FF1BB4B,count,24
182463A2-8898-4922-B708-CF8F1FF1BB4B,unique,1
182463A2-8898-4922-B708-CF8F1FF1BB4B,top,University of Arkansas for Medical Sciences
182463A2-8898-4922-B708-CF8F1FF1BB4B,freq,24
18391ED2-480F-4988-8D9E-BB56967DE6DC,count,9
18391ED2-480F-4988-8D9E-BB56967DE6DC,unique,1
18391ED2-480F-4988-8D9E-BB56967DE6DC,top,Seton Healthcare
18391ED2-480F-4988-8D9E-BB56967DE6DC,freq,9
185683E7-75B4-4AB2-9201-73E28E250D95,count,9
185683E7-75B4-4AB2-9201-73E28E250D95,unique,1
185683E7-75B4-4AB2-9201-73E28E250D95,top,Beth Israel Deaconess Medical Center
185683E7-75B4-4AB2-9201-73E28E250D95,freq,9
1877DB97-BEF0-4105-A922-1B0B09AC0ED4,count,4
1877DB97-BEF0-4105-A922-1B0B09AC0ED4,unique,1
1877DB97-BEF0-4105-A922-1B0B09AC0ED4,top,US Department of State
1877DB97-BEF0-4105-A922-1B0B09AC0ED4,freq,4
1880B5F0-28B5-466F-9C98-58F96EFA2FEF,count,5
1880B5F0-28B5-466F-9C98-58F96EFA2FEF,unique,1
1880B5F0-28B5-466F-9C98-58F96EFA2FEF,top,New Hampshire Department of Health and Human Services (DHHS)
1880B5F0-28B5-466F-9C98-58F96EFA2FEF,freq,5
1892F486-AB2C-4067-9DAC-1AFA5DF9193D,count,1
1892F486-AB2C-4067-9DAC-1AFA5DF9193D,unique,1
1892F486-AB2C-4067-9DAC-1AFA5DF9193D,top,Community Hospitals of Indiana
1892F486-AB2C-4067-9DAC-1AFA5DF9193D,freq,1
18A73095-ECC0-47B8-B71C-849BF346C25D,count,13
18A73095-ECC0-47B8-B71C-849BF346C25D,unique,1
18A73095-ECC0-47B8-B71C-849BF346C25D,top,CNWisdom
18A73095-ECC0-47B8-B71C-849BF346C25D,freq,13
18ACCA89-6AFF-44AE-8C2C-19B16BD4CC3B,count,21
18ACCA89-6AFF-44AE-8C2C-19B16BD4CC3B,unique,1
18ACCA89-6AFF-44AE-8C2C-19B16BD4CC3B,top,Keystone/AmeriHealth Mercy Health Plans
18ACCA89-6AFF-44AE-8C2C-19B16BD4CC3B,freq,21
18CFF554-A6C1-4B70-8651-647F85EB899B,count,0
18CFF554-A6C1-4B70-8651-647F85EB899B,unique,0
18DF47BA-2F55-4E20-BEF2-287EBB6B89F6,count,5
18DF47BA-2F55-4E20-BEF2-287EBB6B89F6,unique,1
18DF47BA-2F55-4E20-BEF2-287EBB6B89F6,top,Advocate Medical Group
18DF47BA-2F55-4E20-BEF2-287EBB6B89F6,freq,5
